Date,Upper_Distance,Middle_Distance,Lower_Distance
2002-04-16,-3.3259097060245484,-0.4249527493942795,2.6554916780011375
2002-04-17,-2.9664763943661705,-0.43365674007030985,2.234932810807291
2002-04-18,-2.8643877906470316,-0.4546297350726085,2.077733367208046
2002-04-19,-2.4977407622736876,-0.2671950494646752,2.0677958127564433
2002-04-22,-3.800706493617349,-1.6259989915501416,0.6493067246762934
2002-04-23,-4.442323609960567,-2.1016920982102767,0.3564834931866415
2002-04-24,-5.1329675844975755,-2.6006641784108475,0.07053735645742458
2002-04-25,-5.1436850305272275,-2.5179688737072334,0.25725049408488193
2002-04-26,-6.388228116443159,-3.5658859585708225,-0.568069292704082
2002-04-29,-7.304989019228114,-4.191754930858458,-0.8621324915270149
2002-04-30,-6.1588477774393375,-2.8990831290289725,0.5953007021429374
2002-05-01,-5.202745803575374,-1.8666374054681523,1.7128447038861092
2002-05-02,-5.206919584937958,-1.8530542358855664,1.7468415011454215
2002-05-03,-6.093770540114079,-2.6430875658740924,1.0708675558753729
2002-05-06,-7.941396894594788,-4.210503883485622,-0.1644308989460761
2002-05-07,-8.265554360951043,-4.202139008754295,0.23794225624043158
2002-05-08,-4.427689345568128,-0.4201876789848515,3.938105296731129
2002-05-09,-5.738720370293068,-1.7309558168968815,2.6327433879503452
2002-05-10,-7.238400212782881,-3.132789396081702,1.3530786457420685
2002-05-13,-5.399859893246725,-1.2089563389469045,3.3704843443276262
2002-05-14,-2.9708478638170064,1.0242115458420522,5.362381727454822
2002-05-15,-3.0435130179900933,0.614571488800608,4.55951154517859
2002-05-16,-1.9699054628518553,1.3975229946724488,5.004530050310743
2002-05-17,-0.8330269493150966,2.2570940059834728,5.545990156557951
2002-05-20,-1.9267484882591361,0.9721959897436896,4.047740210859203
2002-05-21,-2.799986487673568,-0.04008056973053167,2.881135640416153
2002-05-22,-2.1770908018124877,0.5614129816942698,3.457658782718551
2002-05-23,-1.252110519357107,1.5591908581711222,4.535255556796352
2002-05-24,-2.477039787163539,0.29686388627863475,3.2331869414132424
2002-05-28,-3.294298403332595,-0.6028262392538952,2.242750733293286
2002-05-29,-3.9194321838574164,-1.197845804732506,1.6824190926244234
2002-05-30,-4.150097536058006,-1.375987090906855,1.563487271004608
2002-05-31,-3.8824330168073886,-1.0664316799327678,1.9195531609558947
2002-06-03,-6.468574593170044,-3.3728194961863154,-0.06511927649457773
2002-06-04,-6.582296691335264,-3.3181292411175347,0.1824080650710221
2002-06-05,-5.752353563752461,-2.4643545257533095,1.061352946328702
2002-06-06,-7.7623591987693015,-4.126164226771751,-0.19151105805665136
2002-06-07,-8.090699859804456,-4.073868511326658,0.310114523841144
2002-06-10,-7.933195954735646,-3.665153825543203,1.0178413899803598
2002-06-11,-9.675089328882743,-4.996452417268944,0.1933484338801989
2002-06-12,-8.907408020417169,-4.02579641521283,1.4086480602496205
2002-06-13,-9.774879648605776,-4.666845308650135,1.0542742775428966
2002-06-14,-9.708477381381343,-4.472829000662217,1.4073842431458106
2002-06-17,-6.447519756427764,-1.4027782155024706,4.217041111563975
2002-06-18,-5.875020660348406,-1.0527816834451296,4.290247330939838
2002-06-19,-7.117375369078411,-2.410159583485566,2.7996425976181025
2002-06-20,-7.955261650732033,-3.3523078415280545,1.735246868289015
2002-06-21,-8.911845704408833,-4.504453499190716,0.3511374892906206
2002-06-24,-8.04762211085232,-3.735499465961188,1.000957901661173
2002-06-25,-9.28579554299787,-4.889451668983648,-0.04527835786236058
2002-06-26,-9.237708810541656,-4.706761240375088,0.30033537309608704
2002-06-27,-7.119195883404471,-2.6794004913121428,2.206156056332996
2002-06-28,-6.49337628492761,-2.3892359834892725,2.09171639230631
2002-07-01,-8.388419313506256,-4.136436821338138,0.5294522246007399
2002-07-02,-10.376512493803745,-5.739265818348553,-0.5959594203119774
2002-07-03,-9.454577940407074,-4.698304798441811,0.5853575177114769
2002-07-05,-5.82412626659431,-0.99948240643454,4.346188157227793
2002-07-08,-6.667147166057809,-1.9576287224156232,3.2524252545281165
2002-07-09,-8.708334069531144,-4.005874524291579,1.2073444261383848
2002-07-10,-12.078497303728469,-6.828941363802893,-0.9127061294456275
2002-07-11,-11.331437201739558,-5.687127308660125,0.7246266276797387
2002-07-12,-11.890160048214113,-5.8732781764521675,1.0256005999272737
2002-07-15,-12.152848607384254,-5.796861088409195,1.550610057036281
2002-07-16,-13.296175062687313,-6.894406595284157,0.5280739512820957
2002-07-17,-12.021921854772527,-5.728756759602155,1.5340837734499149
2002-07-18,-14.047515421378423,-7.610481770635934,-0.13125061645798525
2002-07-19,-17.481931210144026,-10.409558903433785,-2.01124085359168
2002-07-22,-20.655211464672156,-12.576006231848858,-2.6649614442432767
2002-07-23,-23.13910767175388,-14.044189167516802,-2.5079999803397914
2002-07-24,-18.49068787284961,-8.46207423281344,4.3805323779055705
2002-07-25,-18.639896497518293,-8.306611986329447,5.033333116044416
2002-07-26,-16.50361253459144,-6.050778934027849,7.39374180386325
2002-07-29,-11.035181391478071,-0.4720844544368211,12.937353469065648
2002-07-30,-9.982546836455548,0.3166385593326566,13.277026281439364
2002-07-31,-8.734213411335888,1.5046085125431246,14.331049874534123
2002-08-01,-10.837342173268437,-1.1155907579368693,10.985601045248545
2002-08-02,-11.49670086292015,-2.7196060953180807,7.990037529180542
2002-08-05,-13.273356277171585,-5.297058401009341,4.29501213304438
2002-08-06,-9.627094386131633,-1.9448574492189008,7.164789987551451
2002-08-07,-7.337004252828641,0.2671465083058567,9.230899761281258
2002-08-08,-3.924959557537989,3.678014991916151,12.58773470248257
2002-08-09,-3.3614683980798996,4.118135951678638,12.852678712050917
2002-08-12,-3.636644387550863,3.6474412434748373,12.12277829564891
2002-08-13,-5.5328303078874415,1.4982380048242991,9.66009602197419
2002-08-14,-1.9997114938606928,5.480725458223726,14.197508604727066
2002-08-15,-1.6092036143778121,6.402873380008487,15.835492249658367
2002-08-16,-2.4594008757627206,5.743621011508064,15.453054202155906
2002-08-19,-0.9711793956723577,7.4401186966564685,17.412923518296868
2002-08-20,-2.2322785022570026,5.110546759001538,13.64589941175122
2002-08-21,-1.5928999791099556,5.819773433104506,14.440163167384615
2002-08-22,-0.8639739330696936,6.570108202171217,15.209520886013756
2002-08-23,-3.322183109495795,3.6474780708887042,11.700121653148198
2002-08-26,-3.0501849566198196,4.14749838219363,12.499619937948003
2002-08-27,-4.621058863827452,2.524508439873684,10.827441259001413
2002-08-28,-6.385173144540861,0.6310607712522518,8.784207809766025
2002-08-29,-6.441151274689981,0.44091852181947083,8.415850449787083
2002-08-30,-6.487198346079167,-0.031919216092426886,7.380672445607725
2002-09-03,-9.73855948703785,-4.410670431318647,1.585656510324637
2002-09-04,-7.78250433002777,-2.91504594110493,2.494877039828689
2002-09-05,-9.225519930718189,-4.475933091265533,0.7981199648491399
2002-09-06,-7.737578826240482,-2.8101705498111103,2.6732427357700246
2002-09-09,-6.807883286871412,-1.7969862088299733,3.7833992394252376
2002-09-10,-6.123252688012375,-1.1080995145271377,4.473142115897464
2002-09-11,-6.018085344629537,-1.257716160110763,4.010627071558325
2002-09-12,-8.412086148412259,-3.5336724315109542,1.8936758394192603
2002-09-13,-8.049882943631115,-3.004928382434823,2.6257581604708187
2002-09-16,-7.828970811589301,-2.6644689442301077,3.113138177624282
2002-09-17,-9.326273506150288,-4.180842645405752,1.583692303564126
2002-09-18,-9.586252633793265,-4.269320236936445,1.7120264537556298
2002-09-19,-12.144689199753264,-6.60220244107165,-0.3133153534534533
2002-09-20,-11.230240331373679,-5.760766231014823,0.4269562338104526
2002-09-23,-12.21189902259081,-6.505477573433831,-0.005620952322522734
2002-09-24,-13.336096553570734,-7.453828192134626,-0.7149027194739745
2002-09-25,-10.599845855656419,-4.640334847791637,2.1704584637047346
2002-09-26,-8.507354576839044,-2.555696589396759,4.224154615387195
2002-09-27,-11.104357143194203,-5.210681217145001,1.51997284823601
2002-09-30,-12.078430972495752,-6.053382066443862,0.8581810472076311
2002-10-01,-8.45170269194233,-2.123559049987139,5.144395193815063
2002-10-02,-10.37858510902023,-4.069608955181727,3.19488310271729
2002-10-03,-11.292257912625928,-4.775690378758837,2.774215652924836
2002-10-04,-13.12639175951589,-6.403772074045788,1.446559602261463
2002-10-07,-14.508511073829004,-7.556582006254771,0.6260470511741684
2002-10-08,-12.303618516203938,-5.376047466621847,2.7398842976719244
2002-10-09,-13.974971131938219,-7.228720304389295,0.6656789016562583
2002-10-10,-10.293277188201891,-3.506694667308128,4.390780868269859
2002-10-11,-5.918664399253606,0.5911537453048682,8.068814711507361
2002-10-14,-4.226150396277671,1.6320259085216913,8.253544762156169
2002-10-15,0.09387717208042293,6.393037002720164,13.538287438388341
2002-10-16,-2.1176599054344174,3.8867873715873533,10.676045575305732
2002-10-17,-0.6356732636606369,5.973995747897314,13.525670810989157
2002-10-18,-0.7890162864594591,6.349603788285073,14.595177015040855
2002-10-21,-0.2199998940563964,7.765284783624363,17.139860142933415
2002-10-22,-2.069960587358285,6.169608551071738,15.923062038182417
2002-10-23,-2.18492445322978,6.524055894715737,16.935418970389662
2002-10-24,-4.02180275837162,4.731178821964443,15.24086999515971
2002-10-25,-3.0866047322406613,6.086707167373454,17.178176606330698
2002-10-28,-4.365604170965565,4.7458779249335326,15.776368579419723
2002-10-29,-5.529007375122457,3.586515903951304,14.64902079505742
2002-10-30,-5.026475566128091,4.20744565176973,15.430303087241676
2002-10-31,-5.8238745058856285,3.224904623977958,14.197399392543547
2002-11-01,-4.470874070612362,4.385729379469275,15.052351101275407
2002-11-04,-3.68280184135335,4.496925173037514,14.194915263536986
2002-11-05,-3.0246206910415103,4.603807260541016,13.534863049523874
2002-11-06,-1.4957510428488048,4.681048320640803,11.684315880635753
2002-11-07,-2.937033676734694,1.7198236411920322,6.846050794359301
2002-11-08,-3.339978944736297,0.4919904800431455,4.640329567107366
2002-11-11,-4.792893675026207,-1.7831024735170156,1.4231986386018662
2002-11-12,-4.054622620642894,-1.0346548056638083,2.1816038978088304
2002-11-13,-3.832969312446989,-1.2063582851133199,1.567762995306038
2002-11-14,-1.5495731219275624,1.0854512547517252,3.8654075167944986
2002-11-15,-1.124588335444667,1.5625709002457941,4.3998695672207
2002-11-18,-2.159485175039878,0.5018594055817154,3.31203392364912
2002-11-19,-2.5729102785783518,0.061033929787739936,2.8413529009119767
2002-11-20,-0.9110213401271624,1.90130854069296,4.877939930941481
2002-11-21,0.5359825168955796,3.7907245720900185,7.263254677592509
2002-11-22,-0.3007203209331016,3.245138278257123,7.052518788248764
2002-11-25,-0.5304815953661313,3.258290349643093,7.3471183327256915
2002-11-26,-2.6538200021937164,0.9191788582135217,4.764458571240356
2002-11-27,-0.4402301612799555,3.468206595573979,7.696050879539991
2002-11-29,-1.0468915585933758,2.899462529257436,7.173660899184036
2002-12-02,-1.5417067967066933,2.5147417156557585,6.919801520251295
2002-12-03,-3.0745504628200875,0.9344721613904308,5.289445720982597
2002-12-04,-3.4243391666251495,0.5748996078609904,4.919667198856793
2002-12-05,-4.4688421393080855,-0.540280368998547,3.7252499642523507
2002-12-06,-3.8966105777267974,0.03031701174949773,4.29183675168093
2002-12-09,-6.041131244296002,-2.1732995423262755,2.026643378783689
2002-12-10,-4.519088800246294,-0.961367558237262,2.8717440491770616
2002-12-11,-4.306764540777662,-1.0247922369513742,2.490297586001751
2002-12-12,-4.467629729707881,-1.4970773633992989,1.6641406912200958
2002-12-13,-5.857222901881136,-2.7404968150239686,0.5896622702458132
2002-12-16,-3.6442406722087366,-0.4561128637001318,2.9502057211035857
2002-12-17,-4.4189346518017985,-1.2805263192311813,2.0709785897454
2002-12-18,-5.723414532323154,-2.548277269768504,0.8481846113226703
2002-12-19,-6.568634810540328,-3.141215222221836,0.547241922971072
2002-12-20,-5.098006077934209,-1.6758001853698683,2.002451188352021
2002-12-23,-4.681153596018092,-1.3183322149151868,2.2904451573995877
2002-12-24,-4.886991441541875,-1.6397812811468935,1.8369892599260558
2002-12-26,-5.147272801503962,-1.8215235635643974,1.745916337393049
2002-12-27,-6.246648862704721,-3.055670712773508,0.36017657910829787
2002-12-30,-5.2849847064308655,-2.3059010922314718,0.8666713549240316
2002-12-31,-4.602522299295645,-1.960193738609032,0.832679568915963
2003-01-02,-1.1864811619757454,1.360915028415285,4.043129723433774
2003-01-03,-1.0440076960755855,1.3626569743585246,3.889302487288044
2003-01-06,0.6252188901837764,3.511037061798726,6.5672664792039495
2003-01-07,-0.26373606689526125,2.7723339141844265,5.999049240496527
2003-01-08,-1.798081907020391,1.2236756736585725,4.4373013669199
2003-01-09,-0.3020387132652509,3.053486282855826,6.642751434055176
2003-01-10,-0.6626894157499016,2.924214470523084,6.779856212499221
2003-01-13,-1.122606665088184,2.638317130101686,6.6966562490871855
2003-01-14,-0.9483332840230803,2.9959853249693134,7.267463708656336
2003-01-15,-2.460564504260336,1.4663200039873987,5.722656530761519
2003-01-16,-2.928249408796119,1.0015091512629943,5.262869001000217
2003-01-17,-4.287408138111965,-0.47281120991924064,3.6584661798020606
2003-01-21,-5.769237840257089,-2.0538334344050186,1.9665850650013927
2003-01-22,-6.842340446314865,-2.9825086248256865,1.2109998844069179
2003-01-23,-5.907341244327872,-1.9362624649757176,2.3847761503217
2003-01-24,-8.912451800831837,-4.6392842294544705,0.05455007849407723
2003-01-27,-10.774646882678407,-5.96073487005595,-0.5977563194857097
2003-01-28,-9.747766082043368,-4.644281835350675,1.0709683282062146
2003-01-29,-9.220087053438291,-3.9176720633369584,2.042591024788328
2003-01-30,-11.565869969954907,-5.9289891394643375,0.4754153902875578
2003-01-31,-10.396406980378174,-4.409910925503092,2.433781475955126
2003-02-03,-9.827943753823778,-3.6339980717683567,3.473637209982446
2003-02-04,-10.772845953587208,-4.559633120899009,2.58364069046006
2003-02-05,-10.969214335745486,-4.652751234232183,2.6284228115680905
2003-02-06,-11.395514402352301,-4.881764842253461,2.6656929139146786
2003-02-07,-11.836250971958616,-5.315983114442043,2.2457369772086357
2003-02-10,-10.520460094474297,-4.098065329941133,3.317552942129751
2003-02-11,-10.52328738592023,-4.342151775737056,2.75635397115067
2003-02-12,-10.693092566801608,-4.936248972576236,1.6139213205310567
2003-02-13,-10.005103686818858,-4.529357766610946,1.6559029379568206
2003-02-14,-6.977922939578909,-2.0269007778990704,3.480776926822191
2003-02-18,-4.240952944405761,0.18101744948502518,5.0311561815605454
2003-02-19,-4.253494842638401,-0.28052805839077916,4.036426009087911
2003-02-20,-4.643478907834403,-0.9869985716691441,2.9610813829594984
2003-02-21,-2.4732259174285067,0.5553126410082071,3.777972195441622
2003-02-24,-4.002270348118351,-1.1240469451969284,1.9321020136220182
2003-02-25,-3.2524333440707633,-0.359968392240919,2.710778897909562
2003-02-26,-4.291677878402185,-1.4880081194013695,1.4848795187398087
2003-02-27,-2.7143523623641417,-0.16883029091363502,2.513480339292052
2003-02-28,-2.229689979428771,0.31329137670273044,2.9920899245653962
2003-03-03,-2.685928746110864,-0.31863574390078975,2.1667039421779637
2003-03-04,-3.760523971911171,-1.6242974533862304,0.608917506286758
2003-03-05,-2.6453018296310375,-0.5744391944447075,1.5864381222397745
2003-03-06,-3.4671281763858577,-1.3760119255975287,0.8077067370750033
2003-03-07,-2.6147510611248923,-0.5061754425261721,1.6957302847845361
2003-03-10,-5.358323141662775,-2.9467090563480522,-0.40897812102529674
2003-03-11,-6.382677395272279,-3.5537570054817613,-0.5485411775839328
2003-03-12,-6.110338758251503,-2.990889358884213,0.34296880648023764
2003-03-13,-2.90600099145762,0.2718061640935682,3.6646658706187067
2003-03-14,-2.7729064259533156,0.3407856249315542,3.6605073810621245
2003-03-17,0.10144592426146486,3.721288543954245,7.612753113169993
2003-03-18,0.1364015094261531,4.065704285412052,8.315969246280968
2003-03-19,0.33896754489122777,4.793097696594071,9.661042502368963
2003-03-20,-0.17556311306882053,4.748721581857905,10.18403980405715
2003-03-21,0.9941991493765678,6.85116867927678,13.42928790444112
2003-03-24,-2.86771471607931,2.8924223917631378,9.378802236882722
2003-03-25,-2.132477326456971,3.919955847864614,10.770339501337865
2003-03-26,-3.0026126234917805,3.091258051415977,10.002154538964202
2003-03-27,-3.4340356670693724,2.731643179075661,9.738372369898142
2003-03-28,-4.166928259083291,2.0030280029220213,9.022126302246173
2003-03-31,-5.9093383715038375,0.11425667009733881,6.961853205818942
2003-04-01,-4.846151916503033,1.112258959641395,7.866734326986702
2003-04-02,-2.7401438057088785,3.441921637738026,10.46322423948647
2003-04-03,-3.4420062197942114,2.591986828680641,9.430386925335823
2003-04-04,-3.4097535389545754,2.5729880432343455,9.345800975188558
2003-04-07,-3.225312883559664,2.2666645513583874,8.419486000457898
2003-04-08,-2.9765198184071915,1.6180606693006072,6.669428372434301
2003-04-09,-3.526044340093072,-0.1619801748380243,3.4451715405427406
2003-04-10,-2.604364653099276,0.25317143532017955,3.2834529578168286
2003-04-11,-2.5003905098369255,-0.3249235832228696,1.949839413023001
