Date,Actual_Close,Predicted_Close,Percentage_Deviation
2006-11-17,1401.2001,1405.6315,
2006-11-20,1400.5,1407.1008,
2006-11-21,1402.81,1406.4055,
2006-11-22,1406.09,1408.737,
2006-11-24,1400.95,1412.0485,
2006-11-27,1381.96,1406.8646,
2006-11-28,1386.72,1387.6946,
2006-11-29,1399.48,1392.423,
2006-11-30,1400.63,1405.2339,
2006-12-01,1396.7101,1406.3868,
2006-12-04,1409.12,1402.43,
2006-12-05,1414.76,1414.918,
2006-12-06,1412.9,1420.6245,
2006-12-07,1407.29,1418.776,
2006-12-08,1409.84,1413.1265,
2006-12-11,1413.04,1415.6814,
2006-12-12,1411.56,1418.8986,
2006-12-13,1413.21,1417.4025,
2006-12-14,1425.49,1419.0533,
2006-12-15,1427.09,1431.4321,
2006-12-18,1422.48,1433.0765,
2006-12-19,1425.55,1428.4448,
2006-12-20,1423.53,1431.5372,
2006-12-21,1418.3,1429.4972,
2006-12-22,1410.7601,1424.2045,
2006-12-26,1416.9,1416.5638,
2006-12-27,1426.84,1422.6963,
2006-12-28,1424.73,1432.6892,
2006-12-29,1418.3,1430.5669,
2007-01-03,1416.6,1424.0743,
2007-01-04,1418.34,1422.3263,
2007-01-05,1409.71,1424.0424,
2007-01-08,1412.84,1415.321,
2007-01-09,1412.11,1418.419,
2007-01-10,1414.8501,1417.649,
2007-01-11,1423.82,1420.3748,
2007-01-12,1430.73,1429.388,
2007-01-16,1431.9,1436.3657,
2007-01-17,1430.62,1437.5829,
2007-01-18,1426.37,1436.323,
2007-01-19,1430.5,1432.0542,
2007-01-22,1422.95,1436.2074,
2007-01-23,1427.99,1428.6038,
2007-01-24,1440.13,1433.6533,
2007-01-25,1423.9,1445.8833,
2007-01-26,1422.18,1429.5625,
2007-01-29,1420.62,1427.7935,
2007-01-30,1428.82,1426.1842,
2007-01-31,1438.24,1434.4034,
2007-02-01,1445.94,1443.8923,
2007-02-02,1448.39,1451.6892,
2007-02-05,1446.99,1454.217,
2007-02-06,1448.0,1452.8541,
2007-02-07,1450.02,1453.9003,
2007-02-08,1448.31,1455.9585,
2007-02-09,1438.06,1454.2501,
2007-02-12,1433.37,1443.9073,
2007-02-13,1444.2601,1439.1306,
2007-02-14,1455.3,1450.0507,
2007-02-15,1456.81,1461.1793,
2007-02-16,1455.54,1462.7399,
2007-02-20,1459.68,1461.4873,
2007-02-21,1457.63,1465.6775,
2007-02-22,1456.38,1463.6277,
2007-02-23,1451.19,1462.365,
2007-02-26,1449.37,1457.1133,
2007-02-27,1399.04,1455.238,
2007-02-28,1406.82,1404.4923,
2007-03-01,1403.1702,1412.114,
2007-03-02,1387.17,1408.3102,
2007-03-05,1374.12,1392.1418,
2007-03-06,1395.41,1378.9366,
2007-03-07,1391.97,1400.1034,
2007-03-08,1401.8901,1396.6215,
2007-03-09,1402.84,1406.5161,
2007-03-12,1406.6,1407.4855,
2007-03-13,1377.95,1411.2777,
2007-03-14,1387.17,1382.6383,
2007-03-15,1392.28,1391.8009,
2007-03-16,1386.95,1396.9052,
2007-03-19,1402.06,1391.5916,
2007-03-20,1410.94,1406.7208,
2007-03-21,1435.04,1415.6884,
2007-03-22,1434.54,1439.9705,
2007-03-23,1436.11,1439.6652,
2007-03-26,1437.5,1441.3956,
