Date,Close_bb,Moving_Avg,Upper_Band,Lower_Band,Bandwidth,Percent_B,Price_Deviation,Slope,Divergence,Close_sp500,Volume
1980-08-12,123.79000091552734,122.00000076293944,124.32730062615762,119.67270089972128,0.03815245653547813,0.8845658612536278,1.7900001525879077,0.2244998931884794,-0.05414334658064913,123.79000091552734,52050000
1980-08-13,123.27999877929688,122.1825008392334,124.30084811937712,120.06415355908968,0.03467513376454825,0.759045801968083,1.0974979400634766,0.18250007629396237,-0.09114282766291348,123.27999877929688,44350000
1980-08-14,125.25,122.37300071716308,124.8456276262289,119.90037380809726,0.040411314498705955,1.081769791529906,2.8769992828369197,0.19049987792968182,0.16542634768499037,125.25,47700000
1980-08-15,125.72000122070312,122.55700073242188,125.41999994819942,119.69400151664432,0.04672110444393661,1.0523928317637052,3.1630004882812415,0.18400001525880327,0.1561391908058993,125.72000122070312,47780000
1980-08-18,123.38999938964844,122.60100059509276,125.48671647453328,119.71528471565226,0.04707491562766275,0.636707636426882,0.7889987945556811,0.04399986267087286,0.007572834331232467,123.38999938964844,41890000
1980-08-19,122.5999984741211,122.62150039672852,125.50106485576744,119.7419359376896,0.04696671382624417,0.4962664627041195,-0.02150192260742756,0.020499801635764925,-0.002298502290995008,122.5999984741211,41930000
1980-08-20,123.7699966430664,122.71350021362304,125.61629367144585,119.81070675580028,0.04731009143687563,0.6819792632156061,1.0564964294433707,0.0919998168945142,0.007311084439541682,123.7699966430664,42560000
1980-08-21,125.45999908447266,122.89700012207032,126.00016012632152,119.7938401178191,0.05050017496226795,0.9129659699936739,2.5629989624023324,0.18349990844728836,0.06742924032706098,125.45999908447266,50770000
1980-08-22,126.0199966430664,123.15900001525878,126.3853460526242,119.93265397789337,0.05239318339651489,0.9433803123833343,2.860996627807623,0.2619998931884595,0.03748518565849204,126.0199966430664,58210000
1980-08-25,125.16000366210938,123.34550018310549,126.58171627938836,120.10928408682256,0.05247400337229592,0.7803433740237626,1.8145034790038892,0.18650016784670242,0.0015425666191988677,125.16000366210938,35400000
1980-08-26,124.83999633789062,123.46749992370606,126.73575160988104,120.19924823753108,0.052941084709652655,0.7099741002185298,1.3724964141845675,0.12199974060057173,0.008901195017328016,124.83999633789062,41700000
1980-08-27,123.5199966430664,123.5319995880127,126.75055514725958,120.31344402876582,0.052108855518909654,0.4981353522216193,-0.012002944946289062,0.06449966430663778,-0.01571991196076235,123.5199966430664,44000000
1980-08-28,122.08000183105467,123.55249977111816,126.7282939234917,120.37670561874462,0.051408011302996236,0.2681685478633796,-1.4724979400634908,0.02050018310546875,-0.013449618283385452,122.08000183105467,39890000
1980-08-29,122.37999725341795,123.61099967956542,126.65229382491168,120.56970553421918,0.04920750019383617,0.29761865059465864,-1.2310024261474695,0.05849990844725994,-0.04280482853519393,122.37999725341795,33510000
1980-09-02,123.73999786376952,123.74899940490722,126.54044959398472,120.95754921582972,0.04511471127041383,0.49838765864909196,-0.009001541137706681,0.13799972534179972,-0.08317408743179784,123.73999786376952,35290000
1980-09-03,126.12000274658205,124.01799964904784,126.6287970266791,121.4072022714166,0.04210352344045883,0.9025596002860488,2.102003097534208,0.26900024414061363,-0.0667451424415905,126.12000274658205,52370000
1980-09-04,125.41999816894533,124.21149940490724,126.62840090353778,121.79459790627668,0.03891590569649087,0.7500099331153647,1.208498764038083,0.19349975585940626,-0.07570904958763762,125.41999816894533,59030000
1980-09-05,124.87999725341795,124.29049911499024,126.68625824137136,121.89473998860912,0.03855096155281556,0.6230295090888732,0.5894981384277145,0.07899971008299644,-0.009377763080256962,124.87999725341795,37990000
1980-09-08,123.30999755859376,124.27549896240234,126.6917818081792,121.85921611662548,0.038885908581350735,0.30020935763044865,-0.9655014038085739,-0.015000152587901994,0.008688422157156636,123.30999755859376,42050000
1980-09-09,124.06999969482422,124.23999900817871,126.64643283867063,121.83356517768678,0.03873847150197598,0.46467816584016847,-0.16999931335449503,-0.035499954223624286,-0.003791529753414744,124.06999969482422,44460000
1980-09-10,124.80999755859376,124.29099884033204,126.70035557228974,121.88164210837434,0.038769609294923,0.6077048307910842,0.5189987182617273,0.050999832153323155,0.0008037950837950018,124.80999755859376,51430000
1980-09-11,125.66000366210938,124.40999908447266,126.8428505483185,121.97714762062682,0.039110223965100485,0.7569011294386047,1.250004577636716,0.11900024414062216,0.008785610078925673,125.66000366210938,44770000
1980-09-12,125.54000091552734,124.42449913024902,126.88054997659845,121.9684482838996,0.039478573167144475,0.7270925675126714,1.115501785278326,0.014500045776358661,0.009418233001495501,125.54000091552734,47180000
1980-09-15,125.66999816894533,124.42199897766112,126.87286600681692,121.97113194850536,0.03939604007802209,0.7546036109747801,1.247999191284208,-0.0025001525878991515,-0.0020905793320583543,125.66999816894533,44630000
1980-09-16,126.73999786376952,124.5894989013672,127.1887571482709,121.99024065446348,0.041725157735186716,0.9136755101121734,2.150498962402324,0.16749992370607458,0.059120603303070916,126.73999786376952,57290000
1980-09-17,128.8699951171875,124.9029987335205,127.94206471434262,121.8639327526984,0.04866281853337934,1.1526670379485906,3.966996383666995,0.3134998321533118,0.16627045108428937,128.8699951171875,63990000
1980-09-18,128.39999389648438,125.1344985961914,128.48272343581712,121.78627375656568,0.05351401695275788,0.9876457610681256,3.2654953002929688,0.23149986267090128,0.09969004191672441,128.39999389648438,63390000
1980-09-19,129.25,125.32399864196778,129.1231102163577,121.52488706757784,0.06062863642331483,1.016699928543514,3.9260013580322237,0.18950004577637003,0.13294870906136105,129.25,53780000
1980-09-22,130.39999389648438,125.54299850463867,129.93590960282054,121.1500874064568,0.06998257410618651,1.0528219537445118,4.8569953918457,0.21899986267089844,0.15428250138369617,130.39999389648438,53140000
1980-09-23,129.42999267578125,125.75649795532226,130.45838561690962,121.05461029373488,0.07477764947395114,0.8906404177273363,3.67349472045899,0.21349945068358522,0.06851813367837731,129.42999267578125,64390000
1980-09-24,130.3699951171875,126.0329978942871,131.12129966273164,120.94469612584255,0.08074554844299535,0.9261733501928471,4.3369972229003935,0.2764999389648466,0.07980859268815514,130.3699951171875,56860000
1980-09-25,128.72000122070312,126.29299812316894,131.3725036825899,121.213492563748,0.0804400186060527,0.7389015101118277,2.4270030975341825,0.26000022888183594,-0.003783859826753799,128.72000122070312,49510000
1980-09-26,126.3499984741211,126.50649795532226,131.20435174949262,121.8086441611519,0.0742705532142622,0.4833435130106253,-0.1564994812011662,0.21349983215331747,-0.07669646898025806,126.3499984741211,49460000
1980-09-29,123.54000091552734,126.56449813842774,131.082328758901,122.04666751795445,0.07139175182493884,0.16527106957104745,-3.0244972229003935,0.058000183105477277,-0.03876100641149573,123.54000091552734,46410000
1980-09-30,125.45999908447266,126.65049819946287,131.0127949276815,122.28820147124426,0.06888716254946599,0.3635467519564653,-1.1904991149902173,0.08600006103513635,-0.03508233390342358,125.45999908447266,40290000
1980-10-01,127.12999725341795,126.70099792480468,131.06094409872,122.34105175088936,0.06882260195776654,0.5491977780803682,0.4289993286132727,0.050499725341808244,-0.0009371933653543273,127.12999725341795,48720000
1980-10-02,128.08999633789062,126.83449783325196,131.19288204997852,122.4761136165254,0.068725532740414,0.6440325636987587,1.2554985046386662,0.133499908447277,-0.0014104264382812947,128.08999633789062,46160000
1980-10-03,129.3300018310547,127.0569980621338,131.44778171775954,122.66621440650802,0.069115180156839,0.7588380511538739,2.273003768920887,0.22250022888184162,0.005669616529518245,129.3300018310547,47510000
1980-10-06,131.72999572753906,127.47799797058106,131.96457754753266,122.99141839362947,0.07038986567685176,0.9738573877973006,4.251997756958005,0.4209999084472571,0.018442916839979263,131.72999572753906,50130000
1980-10-07,131.0,127.82449798583984,132.2750211536891,123.3739748179906,0.06963490157172013,0.8567560368070997,3.175502014160159,0.3465000152587834,-0.010725465915754857,131.0,50310000
1980-10-08,131.64999389648438,128.16649780273437,132.68852635149958,123.64446925396918,0.07056490777683908,0.8851696264391359,3.4834960937500057,0.3419998168945284,0.013355460898599696,131.64999389648438,46580000
1980-10-09,131.0399932861328,128.43549728393555,132.96917040796137,123.90182415990974,0.07059844388663226,0.7872390588102781,2.6044960021972656,0.26899948120117756,0.0004752519467501718,131.0399932861328,43980000
1980-10-10,130.2899932861328,128.67299690246583,133.0706802654232,124.27531353950846,0.06835440953148564,0.6838463857229121,1.6169963836669865,0.23749961853027912,-0.03178588976762888,130.2899932861328,44040000
1980-10-13,132.02999877929688,128.9909969329834,133.39388404540406,124.58810982056274,0.0682665801041628,0.8451146677983599,3.0390018463134822,0.31800003051756676,-0.0012849123842169259,132.02999877929688,31360000
1980-10-14,132.02000427246094,129.25499725341797,133.71909940038577,124.79089510645017,0.06907434515998578,0.8096935204452111,2.7650070190429688,0.264000320434576,0.011832510938595131,132.02000427246094,48830000
1980-10-15,133.6999969482422,129.4964973449707,134.35621728855878,124.6367774013826,0.07505561993143482,0.9324837286989747,4.203499603271496,0.241500091552723,0.08659184184222919,133.6999969482422,48260000
1980-10-16,132.22000122070312,129.68749771118163,134.65881384277654,124.71618157958676,0.07666608145476252,0.7547115736038499,2.53250350952149,0.19100036621094318,0.021456907887762316,132.22000122070312,65450000
1980-10-17,131.52000427246094,129.80099792480468,134.8304899564367,124.77150589317264,0.07749542934247206,0.6708926405335667,1.7190063476562614,0.11350021362304119,0.010817663717414628,131.52000427246094,43920000
1980-10-20,132.61000061035156,129.91149826049804,135.08385640569375,124.7391401153023,0.07962895070033185,0.7608580336185733,2.698502349853527,0.11050033569335938,0.02753093151379576,132.61000061035156,40910000
1980-10-21,131.83999633789062,130.03199844360353,135.2657981194514,124.79819876775564,0.0805001805477572,0.6727232609446603,1.807997894287098,0.12050018310549149,0.010941119275878168,131.83999633789062,51220000
1980-10-22,131.9199981689453,130.1094985961914,135.4065443949951,124.81245279738768,0.08142442874587746,0.6708971039256261,1.810499572753912,0.07750015258787357,0.011481318325391123,131.9199981689453,43060000
1980-10-23,129.52999877929688,130.1499984741211,135.41622640789063,124.88377054035158,0.08092551664250168,0.44113436575271453,-0.6199996948242301,0.04049987792970455,-0.00612730247003476,129.52999877929688,49200000
1980-10-24,129.85000610351562,130.32499885559082,135.29899676480446,125.3510009463772,0.07633221489186684,0.4522524173969449,-0.4749927520751953,0.1750003814697152,-0.05675962219588056,129.85000610351562,41050000
1980-10-27,127.87999725341795,130.54199867248536,134.60902051608488,126.47497682888584,0.06230978359390992,0.17273332656711246,-2.6620014190674084,0.21699981689454262,-0.18370266496028273,127.87999725341795,34430000
1980-10-28,128.0500030517578,130.6714988708496,134.21413206426078,127.12886567743844,0.054221972259039665,0.1300074441848179,-2.621495819091791,0.12950019836424076,-0.12980002285966452,128.0500030517578,40300000
1980-10-29,127.91000366210938,130.7104991912842,134.1106301092609,127.31036827330746,0.05202536810759033,0.08817827949382788,-2.800495529174839,0.0390003204346101,-0.040511328893668715,127.91000366210938,37200000
1980-10-30,126.29000091552734,130.62049942016603,134.3705986701109,126.87040017022116,0.05741976591104509,-0.07738451918337215,-4.330498504638683,-0.0899997711181868,0.10368783537098585,126.29000091552734,39060000
1980-10-31,127.47000122070312,130.52749938964843,134.48738566796698,126.56761311132986,0.060675126648945796,0.11394116471400713,-3.057498168945301,-0.09300003051760086,0.05669407888119783,127.47000122070312,40110000
1980-11-03,129.0399932861328,130.39299926757812,134.36309669697997,126.42290183817629,0.060894334077780415,0.3296004058458124,-1.3530059814453068,-0.13450012207030682,0.0036128054598535933,129.0399932861328,35820000
1980-11-05,131.3300018310547,130.40949935913085,134.3922734388163,126.4267252794454,0.06108104239733945,0.6155604678431247,0.9205024719238395,0.01650009155272869,0.0030661033146458247,131.3300018310547,84080000
1980-11-06,128.91000366210938,130.27249984741212,134.26365833018306,126.2813413646412,0.06127399854068617,0.32931068871552116,-1.3624961853027457,-0.13699951171872726,0.003159018506781888,128.91000366210938,48890000
1980-11-07,129.17999267578125,130.17949981689452,134.18145623347712,126.1775434003119,0.0614836655880781,0.37512268537312404,-0.9995071411132699,-0.09300003051760086,0.0034217947642621632,129.17999267578125,40070000
1980-11-10,129.47999572753906,130.13899993896484,134.1520428782602,126.12595699966948,0.061673179311005556,0.4178922053172082,-0.6590042114257812,-0.04049987792967613,0.0030823426208375524,129.47999572753906,35720000
1980-11-11,131.25999450683594,130.1004997253418,134.0545780007747,126.14642144990889,0.060784982129668375,0.6466201097608761,1.1594947814941463,-0.03850021362305256,-0.014401676567672638,131.25999450683594,41520000
1980-11-12,134.58999633789062,130.22899932861327,134.5721436782312,125.88585497899535,0.06670011091244983,1.002055268973616,4.360997009277355,0.1284996032714787,0.097312338928769,134.58999633789062,58500000
1980-11-13,136.49000549316406,130.36849975585938,135.2894281345509,125.44757137716788,0.0754925981031754,1.1219868758720293,6.1215057373046875,0.13950042724610512,0.13182117796275544,136.49000549316406,69340000
1980-11-14,137.14999389648438,130.61499938964843,136.3145264622561,124.91547231704077,0.08727216780983846,1.0732926981120572,6.534994506835943,0.24649963378905682,0.15603608834026303,137.14999389648438,71630000
1980-11-17,137.75,130.9264991760254,137.4160538878737,124.43694446417712,0.09913279210380994,1.0257295089535658,6.823500823974598,0.3114997863769702,0.135903857915105,137.75,50260000
1980-11-18,139.6999969482422,131.28099899291993,138.79363215934714,123.76836582649273,0.11445118827641414,1.0603227103477812,8.418997955322254,0.35449981689453125,0.15452400610852426,139.6999969482422,70380000
1980-11-19,139.05999755859375,131.6419990539551,139.88569003843847,123.3983080694717,0.1252440868982035,0.9499197336848948,7.4179985046386605,0.36100006103515625,0.09430132429663493,139.05999755859375,69230000
1980-11-20,140.39999389648438,132.06599884033204,141.1524929829062,122.97950469775787,0.1376053522081751,0.9585924409010483,8.333995056152332,0.4239997863769531,0.09869739654869826,140.39999389648438,60180000
