Date,Close,Moving_Avg,Upper_Band,Lower_Band
2021-10-11,4361.18994140625,4391.215478515625,4495.748682450307,4286.682274580944
2021-10-12,4350.64990234375,4386.595483398438,4489.714671842724,4283.476294954152
2021-10-13,4363.7998046875,4380.750463867187,4474.716943235321,4286.783984499053
2021-10-14,4438.259765625,4378.9759521484375,4467.003134830971,4290.948769465904
2021-10-15,4471.3701171875,4380.894946289062,4475.011270838806,4286.778621739319
2021-10-18,4486.4599609375,4387.3314453125,4491.320097593773,4283.342793031227
2021-10-19,4519.6298828125,4395.603442382812,4513.165509045092,4278.041375720532
2021-10-20,4536.18994140625,4402.630932617188,4535.206230143427,4270.055635090948
2021-10-21,4549.77978515625,4407.670922851563,4553.874594560828,4261.467251142298
2021-10-22,4544.89990234375,4412.141918945313,4569.001001441138,4255.282836449487
2021-10-25,4566.47998046875,4418.3104248046875,4588.677131161824,4247.943718447551
2021-10-26,4574.7900390625,4429.418432617187,4609.877986260426,4248.958878973948
2021-10-27,4551.68017578125,4439.029443359375,4623.980554757788,4254.078331960963
2021-10-28,4596.419921875,4453.4734375,4640.205485091165,4266.741389908834
2021-10-29,4605.3798828125,4465.8904296875,4658.263412136456,4273.517447238543
2021-11-01,4613.669921875,4481.550927734375,4668.421651080883,4294.680204387868
2021-11-02,4630.64990234375,4495.797412109375,4682.518922142116,4309.075902076634
2021-11-03,4660.56982421875,4510.648413085937,4700.160462870658,4321.136363301216
2021-11-04,4680.06005859375,4524.663427734375,4720.647960723125,4328.678894745624
2021-11-05,4697.52978515625,4539.972924804688,4739.707584453365,4340.238265156011
2021-11-08,4701.7001953125,4556.9984375,4750.835825300778,4363.1610496992225
2021-11-09,4685.25,4573.728442382812,4750.440382331571,4397.016502434054
2021-11-10,4646.7099609375,4587.873950195312,4738.466054837446,4437.281845553179
2021-11-11,4649.27001953125,4598.424462890625,4734.474980453214,4462.373945328037
2021-11-12,4682.85009765625,4608.998461914062,4736.5111346818285,4481.485789146296
2021-11-15,4682.7998046875,4618.815454101563,4736.968656210633,4500.662251992493
2021-11-16,4700.89990234375,4627.878955078125,4741.947385360567,4513.810524795683
2021-11-17,4688.669921875,4635.502954101563,4744.300190398485,4526.705717804641
2021-11-18,4704.5400390625,4643.240966796875,4748.506643753498,4537.975289840252
2021-11-19,4697.9599609375,4650.893969726562,4748.41950280469,4553.368436648435
2021-11-22,4682.93994140625,4656.716967773437,4747.0266844204225,4566.407251126452
2021-11-23,4690.7001953125,4662.512475585938,4745.6392516500355,4579.38569952184
2021-11-24,4701.4599609375,4670.00146484375,4737.324140410393,4602.678789277107
2021-11-26,4594.6201171875,4669.911474609375,4737.630977518519,4602.19197170023
2021-11-29,4655.27001953125,4672.405981445312,4733.814856945819,4610.997105944805
2021-11-30,4567.0,4670.072485351562,4742.7455093719855,4597.399461331139
2021-12-01,4513.0400390625,4664.1919921875,4763.0052374948145,4565.378746880185
2021-12-02,4577.10009765625,4660.018505859375,4765.8899424892725,4554.147069229478
2021-12-03,4538.43017578125,4652.93701171875,4770.769870005683,4535.104153431817
2021-12-06,4591.669921875,4647.644018554687,4766.494965360189,4528.793071749185
2021-12-07,4686.75,4646.896508789063,4764.560241438293,4529.232776139833
2021-12-08,4701.2099609375,4647.694506835937,4766.597824437605,4528.79118923427
2021-12-09,4667.4501953125,4648.731518554688,4767.943770201778,4529.519266907598
2021-12-10,4712.02001953125,4651.8690185546875,4774.234104229835,4529.50393287954
2021-12-13,4668.97021484375,4651.175024414062,4772.9855839368865,4529.364464891238
2021-12-14,4634.08984375,4648.739526367188,4769.869378767409,4527.6096739669665
2021-12-15,4709.85009765625,4649.187036132813,4771.1476834858995,4527.226388779726
2021-12-16,4668.669921875,4648.187036132813,4769.160324163036,4527.213748102589
2021-12-17,4620.64013671875,4643.992041015625,4762.654497700047,4525.329584331203
2021-12-20,4568.02001953125,4637.495043945312,4757.84360885651,4517.146479034114
2021-12-21,4649.22998046875,4635.809545898437,4754.497824458345,4517.121267338529
2021-12-22,4696.56005859375,4636.1025390625,4755.358953428585,4516.846124696415
2021-12-23,4725.7900390625,4637.31904296875,4759.673543714999,4514.964542222501
2021-12-27,4791.18994140625,4647.147534179688,4784.824104152753,4509.470964206623
2021-12-28,4786.35009765625,4653.7015380859375,4804.185071513233,4503.218004658642
2021-12-29,4793.06005859375,4665.004541015625,4821.5771773164115,4508.431904714839
2021-12-30,4778.72998046875,4678.289038085937,4825.859808001742,4530.718268170132
2021-12-31,4766.18017578125,4687.7430419921875,4832.369282550754,4543.116801433621
2022-01-03,4796.56005859375,4700.6495361328125,4835.407843154251,4565.891229111374
2022-01-04,4793.5400390625,4710.7430419921875,4841.520347788342,4579.965736196033
2022-01-05,4700.580078125,4711.434545898437,4841.842808500227,4581.026283296647
2022-01-06,4696.0498046875,4711.176538085938,4841.6850753835415,4580.668000788334
2022-01-07,4677.02978515625,4711.655517578125,4841.587662018291,4581.723373137959
2022-01-10,4670.2900390625,4709.569018554687,4840.745015735448,4578.393021373927
2022-01-11,4713.06982421875,4711.773999023438,4841.621960256468,4581.9260377904075
2022-01-12,4726.35009765625,4716.38701171875,4841.330600694116,4591.443422743384
2022-01-13,4659.02978515625,4713.84599609375,4841.2606633151,4586.4313288724
2022-01-14,4662.85009765625,4713.555004882813,4841.406870394009,4585.703139371616
2022-01-18,4577.10986328125,4711.378491210938,4846.744555849689,4576.012426572186
2022-01-19,4532.759765625,4709.615478515625,4853.080241249376,4566.150715781874
2022-01-20,4482.72998046875,4701.290478515625,4874.1228823529,4528.45807467835
2022-01-21,4397.93994140625,4686.35947265625,4904.026958447501,4468.691986864998
2022-01-24,4410.1298828125,4670.57646484375,4918.23010276545,4422.922826922049
2022-01-25,4356.4501953125,4648.8394775390625,4925.00587376379,4372.673081314335
2022-01-26,4349.93017578125,4627.018481445312,4924.425231415993,4329.611731474632
2022-01-27,4326.509765625,4603.690966796875,4918.049392416167,4289.332541177582
2022-01-28,4431.85009765625,4586.34697265625,4898.430437176225,4274.263508136275
2022-01-31,4515.5498046875,4573.815454101563,4875.978298618998,4271.652609584127
2022-02-01,4546.5400390625,4561.314453125,4845.749054382044,4276.879851867956
2022-02-02,4589.3798828125,4551.1064453125,4815.413119110494,4286.799771514506
2022-02-03,4477.43994140625,4539.949438476562,4796.809283501704,4283.08959345142
2022-02-04,4500.52978515625,4530.1734375,4777.220024510033,4283.126850489966
2022-02-07,4483.8701171875,4520.515454101563,4758.789144854444,4282.241763348681
2022-02-08,4521.5400390625,4513.077954101563,4741.259484412011,4284.896423791114
2022-02-09,4587.18017578125,4506.783471679688,4718.932492341968,4294.634451017408
2022-02-10,4504.080078125,4495.669970703125,4682.412382519374,4308.927558886876
2022-02-11,4418.64013671875,4483.65048828125,4657.271598199663,4310.029378362837
2022-02-14,4401.669921875,4470.591479492187,4626.744614653499,4314.438344330875
2022-02-15,4471.06982421875,4465.289477539062,4613.620759700294,4316.958195377831
2022-02-16,4475.009765625,4462.4019775390625,4607.582098381395,4317.22185669673
2022-02-17,4380.259765625,4457.278466796875,4606.406227772126,4308.150705821625
2022-02-18,4348.8701171875,4454.824975585938,4609.295919620393,4300.354031551483
2022-02-22,4304.759765625,4449.556469726563,4616.453525181315,4282.65941427181
2022-02-23,4225.5,4443.008959960937,4632.718348872426,4253.299571049449
2022-02-24,4288.7001953125,4439.9474609375,4637.385218452794,4242.509703422206
2022-02-25,4384.64990234375,4442.854467773437,4635.171412402431,4250.537523144443
2022-02-28,4373.93994140625,4439.958959960937,4634.581400820181,4245.336519101693
2022-03-01,4306.259765625,4429.494458007813,4629.174629866243,4229.8142861493825
2022-03-02,4386.5400390625,4421.494458007813,4614.4847527013935,4228.504163314232
2022-03-03,4363.490234375,4410.199975585938,4588.443593515596,4231.95635765628
2022-03-04,4328.8701171875,4402.771484375,4581.569482067125,4223.973486682875
2022-03-07,4201.08984375,4387.799487304687,4580.920798796549,4194.678175812825
2022-03-08,4170.7001953125,4372.1409912109375,4581.653745677454,4162.628236744421
2022-03-09,4277.8798828125,4359.957983398437,4561.489389829838,4158.426576967036
2022-03-10,4259.52001953125,4343.574975585938,4520.303207550058,4166.846743621818
2022-03-11,4204.31005859375,4328.586474609375,4499.058798345086,4158.114150873664
2022-03-14,4173.10986328125,4316.3099609375,4494.272386550979,4138.347535324022
2022-03-15,4262.4501953125,4309.348974609375,4484.276713667572,4134.421235551177
2022-03-16,4357.85986328125,4303.6884765625,4464.0364842324,4143.3404688926
2022-03-17,4411.669921875,4300.521484375,4449.2936790042095,4151.7492897457905
2022-03-18,4463.1201171875,4304.664501953125,4466.159182656003,4143.169821250247
2022-03-21,4461.18017578125,4310.280004882812,4484.816535012938,4135.743474752686
2022-03-22,4511.60986328125,4320.622509765625,4515.906350595065,4125.338668936185
2022-03-23,4456.240234375,4332.159521484375,4530.8354963891,4133.48354657965
2022-03-24,4520.16015625,4343.73251953125,4557.338490883573,4130.126548178926
2022-03-25,4543.06005859375,4351.65302734375,4581.8442963871485,4121.461758300352
2022-03-28,4575.52001953125,4361.73203125,4611.743270588148,4111.720791911851
2022-03-29,4631.60009765625,4377.999047851563,4652.5850574757815,4103.413038227344
2022-03-30,4602.4501953125,4388.7945556640625,4680.329079415174,4097.260031912951
2022-03-31,4530.41015625,4397.140551757812,4694.792512722778,4099.4885907928465
2022-04-01,4545.85986328125,4407.9900390625,4710.673306924972,4105.3067712000275
2022-04-04,4582.64013671875,4427.067553710937,4723.2099983916205,4130.925109030254
2022-04-05,4525.1201171875,4444.788549804687,4719.055261750703,4170.5218378586715
2022-04-06,4481.14990234375,4454.95205078125,4718.583936640142,4191.320164922358
2022-04-07,4500.2099609375,4466.986547851562,4715.368058196534,4218.605037506591
2022-04-08,4488.27978515625,4481.185034179687,4698.38972891357,4263.980339445804
2022-04-11,4412.52978515625,4493.156030273438,4662.168772051624,4324.143288495252
2022-04-12,4397.4501953125,4499.906030273438,4639.798638353648,4360.013422193228
2022-04-13,4446.58984375,4504.342529296875,4630.929701391033,4377.755357202717
2022-04-14,4392.58984375,4503.388525390625,4633.006277867304,4373.770772913946
2022-04-18,4391.68994140625,4499.8170166015625,4637.369715048195,4362.26431815493
2022-04-19,4462.2099609375,4499.868505859375,4637.364074074622,4362.372937644127
2022-04-20,4459.4501953125,4497.260522460938,4635.741499637722,4358.779545284154
2022-04-21,4393.66015625,4494.131518554687,4638.865387248076,4349.397649861298
2022-04-22,4271.77978515625,4481.7125,4655.158530028148,4308.266469971852
2022-04-25,4296.1201171875,4469.365502929688,4658.07144853926,4280.659557320116
2022-04-26,4175.2001953125,4449.34951171875,4670.8450278221,4227.853995615401
2022-04-27,4183.9599609375,4426.967504882812,4660.41924347512,4193.515766290504
2022-04-28,4287.5,4411.219995117188,4637.580725041853,4184.859265192523
2022-04-29,4131.93017578125,4391.29599609375,4641.11716981302,4141.474822374479
2022-05-02,4155.3798828125,4371.771997070313,4631.077140444165,4112.466853696461
2022-05-03,4175.47998046875,4351.413989257812,4605.174506565615,4097.65347195001
2022-05-04,4300.169921875,4340.166479492187,4581.783534670279,4098.549424314096
2022-05-05,4146.8701171875,4323.452490234375,4569.945498730645,4076.959481738104
2022-05-06,4123.33984375,4304.608984375,4551.790832316925,4057.4271364330743
2022-05-09,3991.239990234375,4279.756994628906,4547.1918709267475,4012.3221183310648
2022-05-10,4001.050048828125,4259.1830078125,4545.256506887429,3973.109508737571
2022-05-11,3935.179931640625,4236.069494628906,4547.314003901232,3924.8249853565794
2022-05-12,3930.080078125,4210.244006347656,4532.838895172602,3887.64911752271
2022-05-13,4023.889892578125,4191.809008789062,4512.750804160442,3870.8672134176823
2022-05-16,4008.010009765625,4172.625012207031,4489.322770456716,3855.9272539573467
2022-05-17,4088.85009765625,4153.957019042969,4442.981677092506,3864.932360993431
2022-05-18,3923.679931640625,4127.168505859375,4396.621741975323,3857.715269743427
2022-05-19,3900.7900390625,4102.525,4359.8608098467275,3845.1891901532717
2022-05-20,3901.360107421875,4084.004016113281,4343.259947568027,3824.7480846585345
2022-05-23,3973.75,4067.8855102539064,4312.030865763161,3823.7401547446516
2022-05-24,3941.47998046875,4056.199499511719,4301.052693272152,3811.346305751286
2022-05-25,3978.72998046875,4045.9380004882814,4285.6621152979105,3806.213885678652
2022-05-26,4057.840087890625,4034.4550048828123,4247.288523117739,3821.621486647886
2022-05-27,4158.240234375,4035.7705078125,4251.305792887049,3820.2352227379506
2022-05-31,4132.14990234375,4034.6090087890625,4247.791043240152,3821.4269743379728
2022-06-01,4101.22998046875,4030.8965087890624,4236.59092735413,3825.202090223995
2022-06-02,4176.81982421875,4024.72900390625,4203.377065639678,3846.0809421728222
2022-06-03,4108.5400390625,4022.8125,4196.943501330308,3848.681498669692
2022-06-06,4121.43017578125,4022.7170166015626,4196.629376665435,3848.8046565376894
2022-06-07,4160.68017578125,4031.1890258789062,4214.402058271776,3847.975993486037
2022-06-08,4115.77001953125,4036.9250244140626,4223.162845040579,3850.687203787547
2022-06-09,4017.820068359375,4041.05703125,4221.663838979457,3860.4502235205427
2022-06-10,3900.860107421875,4039.5960327148437,4224.1986859908375,3854.99337943885
2022-06-13,3749.6298828125,4025.8830322265626,4249.696997646981,3802.0690668061443
2022-06-14,3735.47998046875,4012.2565307617188,4269.458518421618,3755.0545431018204
2022-06-15,3789.989990234375,3997.313525390625,4269.282010564546,3725.345040216704
2022-06-16,3666.77001953125,3984.4680297851564,4291.183289473747,3677.7527700965657
2022-06-17,3674.840087890625,3973.1705322265625,4306.842838502628,3639.498225950497
2022-06-21,3764.7900390625,3966.3420288085936,4311.021347457124,3621.6627101600634
2022-06-22,3759.889892578125,3955.6490234375,4311.823127706649,3599.474919168352
2022-06-23,3795.72998046875,3948.3615234375,4311.297095725482,3585.425951149518
2022-06-24,3911.739990234375,3945.0120239257812,4308.001185949159,3582.0228619024037
2022-06-27,3900.110107421875,3937.125524902344,4296.805307899073,3577.445741905615
2022-06-28,3821.550048828125,3920.291015625,4268.327132531081,3572.2548987189193
2022-06-29,3818.830078125,3904.6250244140624,4241.1208971077895,3568.129151720335
2022-06-30,3785.3798828125,3888.83251953125,4216.4680464633575,3561.196992599142
2022-07-01,3825.330078125,3871.2580322265626,4171.805470366814,3570.7105940863107
2022-07-05,3831.389892578125,3857.400524902344,4137.78951201468,3577.0115377900074
2022-07-06,3845.080078125,3843.5830200195314,4096.4512024827445,3590.714837556319
2022-07-07,3902.6201171875,3830.6800170898437,4040.1157406276648,3621.2442935520226
2022-07-08,3899.3798828125,3819.8605102539063,3987.4425731149804,3652.2784473928323
2022-07-11,3854.429931640625,3811.6910034179687,3953.8817066124734,3669.500300223464
2022-07-12,3818.800048828125,3807.588000488281,3943.8625007674773,3671.313500209085
2022-07-13,3801.780029296875,3810.1955078125,3943.905869690411,3676.4851459345896
2022-07-14,3790.3798828125,3812.9405029296877,3942.5953164705934,3683.285689388782
2022-07-15,3863.159912109375,3816.5989990234375,3947.57947430402,3685.618523742855
2022-07-18,3830.85009765625,3824.8030029296874,3936.3267059155323,3713.2792999438425
2022-07-19,3936.68994140625,3837.8954956054686,3936.6773010796733,3739.113690131264
2022-07-20,3959.89990234375,3847.650988769531,3953.8832814242915,3741.4186961147707
2022-07-21,3998.949951171875,3859.6039916992186,3976.871532350487,3742.33645104795
2022-07-22,3961.6298828125,3867.8989868164062,3989.3169712494278,3746.4810023833847
2022-07-25,3966.840087890625,3870.6539916992188,3998.2683651701454,3743.039618228292
2022-07-26,3921.050048828125,3871.7009887695312,4000.601971966134,3742.8000055729285
2022-07-27,4023.610107421875,3881.803991699219,4024.350242112231,3739.2577412862065
2022-07-28,4072.429931640625,3894.483984375,4056.1961103498725,3732.7718584001277
