Date,Actual_Close,Predicted_Close,Percentage_Deviation
2006-06-27,1239.1998,1250.8809,0.9426269
2006-06-28,1245.9999,1240.5958,-0.43371212
2006-06-29,1272.8699,1246.5248,-2.0697396
2006-06-30,1270.1998,1271.783,0.12463628
2006-07-03,1280.1898,1270.6631,-0.7441657
2006-07-05,1270.9099,1279.9403,0.71054566
2006-07-06,1274.0798,1271.3423,-0.21486478
2006-07-07,1265.4799,1274.057,0.67777836
2006-07-10,1267.34,1266.1605,-0.09306448
2006-07-11,1272.43,1267.8854,-0.35716525
2006-07-12,1258.5999,1272.8452,1.131842
2006-07-13,1242.2799,1260.2557,1.4470032
2006-07-14,1236.1998,1244.5122,0.67241377
2006-07-17,1234.49,1238.052,0.28854114
2006-07-18,1236.86,1236.1824,-0.054784883
2006-07-19,1259.81,1238.4061,-1.6989808
2006-07-20,1249.13,1259.8234,0.85606456
2006-07-21,1240.29,1250.7715,0.84508014
2006-07-24,1260.91,1241.8928,-1.5082132
2006-07-25,1268.8799,1260.2896,-0.6770012
2006-07-26,1268.4,1268.6383,0.01878597
2006-07-27,1263.2,1268.7761,0.44143224
2006-07-28,1278.55,1263.7891,-1.1545098
2006-07-31,1276.6599,1277.8917,0.09648705
2006-08-01,1270.92,1276.8257,0.46467435
2006-08-02,1277.41,1271.6343,-0.45214587
2006-08-03,1280.2699,1277.5018,-0.2162096
2006-08-04,1279.36,1280.5027,0.08931811
2006-08-07,1275.77,1279.9559,0.32810876
2006-08-08,1271.48,1276.5957,0.40234393
2006-08-09,1265.95,1272.4429,0.51288915
2006-08-10,1271.8099,1267.1317,-0.36783978
2006-08-11,1266.74,1272.4834,0.4534007
2006-08-14,1268.21,1267.9956,-0.016902206
2006-08-15,1285.58,1269.252,-1.2700884
2006-08-16,1295.4299,1285.4607,-0.7695699
2006-08-17,1297.48,1295.384,-0.16153985
2006-08-18,1302.3,1297.685,-0.35437226
2006-08-21,1297.52,1302.1332,0.35553664
2006-08-22,1298.82,1297.7015,-0.08610956
2006-08-23,1292.99,1298.9056,0.457517
2006-08-24,1296.0599,1293.5771,-0.19156429
2006-08-25,1295.0898,1296.5308,0.11126008
2006-08-28,1301.7799,1295.8289,-0.45714712
2006-08-29,1304.28,1302.2567,-0.15512891
2006-08-30,1305.3699,1304.8347,-0.04099652
2006-08-31,1303.82,1305.9625,0.16433083
2006-09-01,1311.0099,1304.4657,-0.4991716
2006-09-05,1313.2499,1311.1929,-0.15663484
2006-09-06,1300.2599,1313.557,1.0226508
2006-09-07,1294.02,1301.4355,0.5730613
2006-09-08,1298.92,1295.1808,-0.28787437
2006-09-11,1299.5399,1299.5724,0.0024986307
2006-09-12,1313.0,1300.461,-0.954984
2006-09-13,1318.0698,1313.3208,-0.36030135
2006-09-14,1316.2799,1318.4624,0.16580783
2006-09-15,1319.6599,1316.8646,-0.21181881
2006-09-18,1321.18,1319.8528,-0.100460984
2006-09-19,1317.64,1321.3308,0.28010654
2006-09-20,1325.18,1318.1439,-0.53095675
2006-09-21,1318.03,1325.3093,0.5522861
2006-09-22,1314.7799,1318.808,0.30636886
2006-09-25,1326.37,1315.6978,-0.80462027
2006-09-26,1336.35,1326.5552,-0.7329517
2006-09-27,1336.59,1336.4294,-0.012009851
2006-09-28,1338.8799,1337.0427,-0.13721606
2006-09-29,1335.85,1339.1517,0.2471653
2006-10-02,1331.32,1336.2157,0.3677367
2006-10-03,1334.11,1331.9082,-0.16503753
2006-10-04,1350.2,1334.5558,-1.1586554
2006-10-05,1353.2198,1350.0549,-0.23388048
2006-10-06,1349.59,1353.4784,0.2881192
2006-10-09,1350.6599,1350.15,-0.037751008
2006-10-10,1353.42,1350.958,-0.1819122
2006-10-11,1349.9498,1353.5948,0.27001148
2006-10-12,1362.83,1350.4963,-0.9050005
2006-10-13,1365.62,1362.8615,-0.20199944
2006-10-16,1369.0599,1365.8367,-0.23543648
2006-10-17,1364.0499,1369.3198,0.386342
2006-10-18,1365.8,1364.5223,-0.093550295
2006-10-19,1366.96,1366.1476,-0.059429534
2006-10-20,1368.6,1367.3301,-0.09278807
2006-10-23,1377.0199,1369.0928,-0.5756724
2006-10-24,1377.38,1377.2734,-0.007736963
2006-10-25,1382.22,1377.8026,-0.3195843
2006-10-26,1389.08,1382.4989,-0.47377077
2006-10-27,1377.3398,1389.1062,0.8542813
2006-10-30,1377.93,1377.987,0.0041371356
2006-10-31,1377.9398,1378.4956,0.040334575
2006-11-01,1367.81,1378.4807,0.7801269
2006-11-02,1367.34,1368.9784,0.119825915
2006-11-03,1364.3,1368.4885,0.30700552
2006-11-06,1379.78,1365.5159,-1.0337995
2006-11-07,1382.84,1380.3527,-0.17986931
2006-11-08,1385.7198,1383.4828,-0.1614367
2006-11-09,1378.33,1386.2832,0.5770205
2006-11-10,1380.8999,1378.999,-0.1376551
2006-11-13,1384.42,1381.3125,-0.22446539
2006-11-14,1393.22,1384.7235,-0.6098434
2006-11-15,1396.57,1393.4115,-0.22615746
2006-11-16,1399.76,1396.8367,-0.20884578
2006-11-17,1401.2,1399.9858,-0.08664797
2006-11-20,1400.5,1401.3691,0.06205931
2006-11-21,1402.81,1400.7538,-0.14658253
2006-11-22,1406.09,1403.0627,-0.2152936
2006-11-24,1400.95,1406.3549,0.38580304
2006-11-27,1381.96,1401.5641,1.4185741
2006-11-28,1386.7198,1383.3044,-0.24629381
2006-11-29,1399.4799,1387.7557,-0.8377485
2006-11-30,1400.63,1400.0397,-0.042147607
2006-12-01,1396.7098,1401.5363,0.34555608
2006-12-04,1409.12,1397.7361,-0.8078738
2006-12-05,1414.76,1409.3949,-0.37922418
2006-12-06,1412.8999,1414.8375,0.13713796
2006-12-07,1407.29,1413.2023,0.42011464
2006-12-08,1409.8398,1407.7445,-0.14862233
2006-12-11,1413.04,1410.1799,-0.20240809
2006-12-12,1411.5599,1413.3962,0.13009039
2006-12-13,1413.2098,1412.1914,-0.07206521
2006-12-14,1425.49,1413.8523,-0.8163997
2006-12-15,1427.09,1425.7052,-0.097034216
2006-12-18,1422.48,1427.3771,0.34426457
2006-12-19,1425.5499,1422.9889,-0.17965244
